Tube_Number,Bioanalyzer_Name,Library_Name,Sample_name,Condition,Seasson,Year,Genomics_data,Transcripotomics_data
1,DPVR11_SC0115,DPVR1_SC0115,DPVR1_S179,Healthy,Contingency,2015_2016,ArDlS1_ArDlS1,ContiH1-15
2,DPVR12_SC0215,DPVR2_SC0215,DPVR2_S180,Healthy,Contingency,2015_2016,ArDlS2_ArDlS2,ContiH2-15
3,DPVR13_SC0315,DPVR3_SC0315,DPVR3_S181,Healthy,Contingency,2015_2016,ArDlS3_ArDlS3,ContiH3-15
4,DPVR14_SC0415,DPVR4_SC0415,DPVR4_S182,Healthy,Contingency,2015_2016,ArDlS4_ArDlS4,ContiH4-15
5,DPVR15_SC0515,DPVR5_SC0515,DPVR5_S183,Healthy,Contingency,2015_2016,ArDlS5_ArDlS5,ContiH5-15
6,DPVR16_DC0115,DPVR6_DC0115,DPVR6_S184,Damaged,Contingency,2015_2016,ArDlD1_ArDlD1,ContiD1-15
7,DPVR17_DC0215,DPVR7_DC0215,DPVR7_S185,Damaged,Contingency,2015_2016,ArDlD2_ArDlD2,ContiD2-15
8,DPVR18_DC0315,DPVR8_DC0315,DPVR8_S186,Damaged,Contingency,2015_2016,ArDlD3_ArDlD3,ContiD3-15
9,DPVR19_DC0415,DPVR9_DC0415,DPVR9_S187,Damaged,Contingency,2015_2016,ArDlD4_ArDlD4,ContiD4-15
10,DPVR20_DC0515,DPVR10_DC0515,DPVR10_S188,Damaged,Contingency,2015_2016,ArDlD5_ArDlD5,ContiD5-15
11,DPVR21_SS0115,DPVR11_SS0115,DPVR11_S189,Healthy,MiddleConcentration,2015_2016,ArDlS1_ArDlS1,MCH1-15
12,DPVR22_SS0215,DPVR12_SS0215,DPVR12_S190,Healthy,MiddleConcentration,2015_2016,ArDlS2_ArDlS2,MCH2-15
13,DPVR23_SS0515,DPVR13_SS0515,DPVR13_S191,Healthy,MiddleConcentration,2015_2016,ArDlS5_ArDlS5,MCH5-15
14,DPVR24_DS0115,DPVR14_DS0115,DPVR14_S192,Damaged,MiddleConcentration,2015_2016,ArDlD1_ArDlD1,MCD1-15
15,DPVR25_DS0215,DPVR15_DS0215,DPVR15_S193,Damaged,MiddleConcentration,2015_2016,ArDlD2_ArDlD2,MCD2-15
16,DPVR26_DS0415,DPVR16_DS0415,DPVR16_S194,Damaged,MiddleConcentration,2015_2016,ArDlD4_ArDlD4,MCD4-15
17,DPVR27_SC0117,DPVR17_SC0117,DPVR17_S195,Healthy,Contingency,2017,ArDlS1_ArDlS1,ContiH1-17
18,DPVR28_DC0417,DPVR18_DC0417,DPVR18_S196,Damaged,Contingency,2017,ArDlD3_ArDlD5,ContiD4-17
